cycle_index,city,timestamp,lat,lon,temp,feels_like,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_description,aqi,pm2_5,pm10,no2,o3,so2,co,hour,day_of_week,day_of_month,month,city_encoded
57,Tanger,2026-04-30 18:37:26.513996,35.7595,-5.834,-0.24285262748645525,18.45,-0.09372252557073117,0.8084035085100311,0.17926616355344865,320.0,0.0,Clear,clear sky,3.0,2.36,-0.625039609452615,-0.4346576443647525,1.1831993374842653,-0.20441191657111127,0.09675955937573402,18.0,3.0,30.0,4.0,5
58,Agadir,2026-04-30 19:37:49.206214,30.4278,-9.5981,0.817868754624973,22.18,0.1273058141335669,0.8084035085100311,0.17926616355344865,293.0,0.0,Clear,clear sky,2.0,1.2,-0.9514178737196501,-1.039041266589501,0.22789514075856662,-0.9761489523902023,0.005549286330019934,19.0,3.0,30.0,4.0,0
58,Casablanca,2026-04-30 19:37:32.868095,33.5731,-7.5898,-0.17575880512398512,18.68,-0.09372252557073117,1.415506162214827,-0.06887750256896022,50.0,20.0,Clouds,few clouds,2.0,4.17,-0.24580656554719396,0.9788201818060305,-0.06822341078713472,1.9162963607203747,-0.29468452911212334,19.0,3.0,30.0,4.0,1
58,Fes,2026-04-30 19:37:42.673144,34.0181,-5.0078,0.14373558707825226,20.01,0.5693624935421631,1.1119548353624291,-0.5700303968946092,310.0,75.0,Clouds,broken clouds,1.0,2.26,-0.9461323957558113,0.432925297215935,-2.1816086384491755,-0.8820346797293374,-0.9850956236942644,19.0,3.0,30.0,4.0,2
58,Marrakech,2026-04-30 19:37:39.413122,31.6295,-7.9811,1.111803595451032,22.72,-1.1988642240922216,0.5048521816576331,-1.0711832912202583,0.0,40.0,Clouds,scattered clouds,2.0,4.49,-0.014566904629254229,-0.034984603861289695,-0.35082350671879353,-0.5369490133061666,-0.693729473687122,19.0,3.0,30.0,4.0,3
58,Rabat,2026-04-30 19:37:36.116924,34.0209,-6.8416,-0.041571160399044876,19.14,-0.09372252557073117,1.415506162214827,-0.06887750256896022,360.0,40.0,Clouds,scattered clouds,2.0,2.85,-0.6831798670548399,1.66118878754365,-0.09912273790494731,1.539839270076916,-0.0805937493242648,19.0,3.0,30.0,4.0,4
58,Tanger,2026-04-30 19:37:45.959761,35.7595,-5.834,-0.24285262748645525,18.45,-0.09372252557073117,1.1119548353624291,-0.06887750256896022,310.0,0.0,Clear,clear sky,3.0,2.35,-0.6210755009797361,0.05274850259069001,0.9018867135158485,-0.2546061953235725,0.18796983242144813,19.0,3.0,30.0,4.0,5
59,Agadir,2026-04-30 20:38:07.674707,30.4278,-9.5981,0.1788799702204982,20.16,0.643038606776929,1.1119548353624291,-0.16132318210475954,299.0,34.0,Clouds,scattered clouds,2.0,1.22,-0.9329187008462149,-1.039041266589501,0.24978216413368393,-0.9698746675461446,0.019484189156448426,20.0,3.0,30.0,4.0,0
59,Casablanca,2026-04-30 20:37:51.344785,33.5731,-7.5898,-0.5144228608583563,17.61,0.20098192736833292,1.7190574890672252,-0.06887750256896022,50.0,20.0,Clouds,few clouds,2.0,3.95,-0.1731312435444128,1.15428639470999,-0.15255282437949774,1.8786506516560288,-0.1452010260649797,20.0,3.0,30.0,4.0,1
59,Fes,2026-04-30 20:38:01.184137,34.0181,-5.0078,-0.17575880512398512,19.04,0.9377430597159931,1.415506162214827,-0.06887750256896022,280.0,75.0,Clouds,broken clouds,1.0,2.29,-0.9408469177919728,0.6766283706936562,-2.4860957577559515,-0.8820346797293374,-1.0205662854342645,20.0,3.0,30.0,4.0,2
59,Marrakech,2026-04-30 20:37:57.952491,31.6295,-7.9811,1.111803595451032,22.72,-1.1988642240922216,1.1119548353624291,-0.32188673077220054,150.0,40.0,Clouds,scattered clouds,2.0,4.48,0.0012895292622617713,0.2574590843119758,-0.6192614110547885,-0.549497582994282,-0.5670485389014078,20.0,3.0,30.0,4.0,3
59,Rabat,2026-04-30 20:37:54.666250,34.0209,-6.8416,-0.6805599448035197,17.17,0.5693624935421631,1.7190574890672252,-0.32188673077220054,340.0,40.0,Clouds,scattered clouds,2.0,2.7,-0.7003576704373154,1.9926249674733507,-0.2304448781556502,1.5586621246090884,0.10436041546287717,20.0,3.0,30.0,4.0,4
59,Tanger,2026-04-30 20:38:04.427031,35.7595,-5.834,-0.5623470196886926,17.35,-0.09372252557073117,1.415506162214827,-0.32188673077220054,300.0,0.0,Clear,clear sky,3.0,2.38,-0.6078618060701395,0.4524215430941527,0.6064118979517676,-0.3048004740760336,0.35265504764287803,20.0,3.0,30.0,4.0,5
60,Agadir,2026-04-30 21:38:26.495222,30.4278,-9.5981,-0.4601088141839766,18.01,0.7903908332464611,1.415506162214827,-1.0079309841694484,360.0,56.0,Clouds,broken clouds,2.0,1.23,-0.9157408974637393,-1.04878938952861,0.30128104266337097,-0.9636003827020869,0.03468590133073471,21.0,3.0,30.0,4.0,0
60,Casablanca,2026-04-30 21:38:10.125978,33.5731,-7.5898,-0.5144228608583563,17.61,0.20098192736833292,2.0226088159196234,-0.06887750256896022,70.0,35.0,Clouds,scattered clouds,2.0,3.86,-0.11631235543314766,1.2225232552837517,-0.2085578547805329,1.7468906699308182,0.02961866393930535,21.0,3.0,30.0,4.0,1
60,Fes,2026-04-30 21:38:20.083643,34.0181,-5.0078,-0.8147475895284599,17.0,1.3797997391245893,1.415506162214827,0.17926616355344865,300.0,75.0,Clouds,broken clouds,1.0,2.33,-0.9342400703371745,0.8325983377193978,-2.639304921381771,-0.8757603948852799,-1.034501188260693,21.0,3.0,30.0,4.0,2
60,Marrakech,2026-04-30 21:38:16.552045,31.6295,-7.9811,0.7923092032487945,21.7,-0.9778358843879235,1.415506162214827,-0.5700303968946092,150.0,40.0,Clouds,scattered clouds,2.0,4.41,0.007896376717059908,0.4036809283986084,-0.7763329905703344,-0.5745947223705126,-0.4403676041156936,21.0,3.0,30.0,4.0,3
60,Rabat,2026-04-30 21:38:13.333364,34.0209,-6.8416,-1.000054337005757,16.36,1.3797997391245893,1.7190574890672252,-0.8230396250978494,10.0,40.0,Clouds,scattered clouds,2.0,2.69,-0.6871439755277189,2.0608618280471127,-0.324430331472329,1.5649364094531464,0.22344049416144823,21.0,3.0,30.0,4.0,4
60,Tanger,2026-04-30 21:38:23.296985,35.7595,-5.834,-0.88184141189093,16.48,0.5693624935421631,1.7190574890672252,-0.5700303968946092,290.0,0.0,Clear,clear sky,2.0,2.41,-0.5946481111605431,0.6571321248154385,0.4564214142340536,-0.29852618923197594,0.48313641047216205,21.0,3.0,30.0,4.0,5
61,Agadir,2026-04-30 22:38:51.620187,30.4278,-9.5981,-0.7796032063862139,16.96,0.9377430597159931,1.415506162214827,-1.0030654220886166,112.0,58.0,Clouds,broken clouds,2.0,1.25,-0.8853493991716673,-1.0585375124677188,0.3057871945347191,-0.9510518130139716,-0.02612094736640862,22.0,3.0,30.0,4.0,0
61,Casablanca,2026-04-30 22:38:35.024445,33.5731,-7.5898,-0.5144228608583563,17.61,0.20098192736833292,1.7190574890672252,-0.32188673077220054,80.0,44.0,Clouds,scattered clouds,2.0,3.85,-0.07138579274051939,1.2712638699792957,-0.33794878708637155,1.4206278580398202,0.08029103785359175,22.0,3.0,30.0,4.0,1
61,Fes,2026-04-30 22:38:44.766185,34.0181,-5.0078,-0.8147475895284599,16.84,0.9377430597159931,1.7190574890672252,-0.06887750256896022,300.0,75.0,Clouds,broken clouds,1.0,2.36,-0.9263118533914165,0.9593239359278128,-2.8124699004378444,-0.9008575342615105,-1.144713601524265,22.0,3.0,30.0,4.0,2
61,Marrakech,2026-04-30 22:38:41.507843,31.6295,-7.9811,0.15332041884431974,19.7,-0.38842697850979524,1.415506162214827,0.6804190578790976,20.0,40.0,Clouds,scattered clouds,2.0,4.31,0.003932268244181026,0.4719177889723704,-0.9288984182145332,-0.6122404314348585,-0.5125757369435516,22.0,3.0,30.0,4.0,3
61,Rabat,2026-04-30 22:38:38.271377,34.0209,-6.8416,-1.6390431214102323,14.16,1.3797997391245893,2.0226088159196234,-1.5723361855459073,0.0,40.0,Clouds,scattered clouds,2.0,2.77,-0.659395216217566,2.1778393033164187,-0.5523128689661956,1.370433579287359,0.17150131089930584,22.0,3.0,30.0,4.0,4
61,Tanger,2026-04-30 22:38:48.349103,35.7595,-5.834,-1.2013358040931668,15.51,0.9377430597159931,1.7190574890672252,-1.3241925194234985,0.0,11.0,Clouds,few clouds,2.0,2.45,-0.5814344162509464,0.8520945835976156,0.34569882539522606,-0.24833191047951486,0.5528109246043063,22.0,3.0,30.0,4.0,5
62,Agadir,2026-04-30 23:39:10.622531,30.4278,-9.5981,-0.7796032063862139,17.01,1.0850952861855252,1.415506162214827,-0.31215560661053743,110.0,67.0,Clouds,broken clouds,2.0,1.29,-0.8496724229157565,-1.0682856354068275,0.3231680660384883,-0.9447775281699139,-0.02105370997497926,23.0,3.0,30.0,4.0,0
62,Casablanca,2026-04-30 23:38:54.511113,33.5731,-7.5898,-0.8498919726707058,16.59,0.5693624935421631,1.7190574890672252,-0.8230396250978494,80.0,40.0,Clouds,scattered clouds,2.0,3.94,-0.009281426665415484,1.3200044846748402,-0.4731333432268011,0.9939764886439,0.252577109162163,23.0,3.0,30.0,4.0,1
62,Fes,2026-04-30 23:39:04.181757,34.0181,-5.0078,-0.8147475895284599,16.84,0.9377430597159931,1.7190574890672252,-0.32188673077220054,260.0,75.0,Clouds,broken clouds,1.0,2.39,-0.9223477449185375,0.9885683047451391,-3.058377045417101,-0.9573260978580292,-1.1662493604378366,23.0,3.0,30.0,4.0,2
62,Marrakech,2026-04-30 23:39:00.948439,31.6295,-7.9811,-0.16617397335791764,18.58,-0.46210309174456127,1.415506162214827,-0.32188673077220054,20.0,40.0,Clouds,scattered clouds,2.0,4.32,0.017145963153777536,0.49141403485058816,-0.995846960303127,-0.6373375708110891,-0.44290122281140737,23.0,3.0,30.0,4.0,3
62,Rabat,2026-04-30 23:38:57.734087,34.0209,-6.8416,-2.278031905814707,12.12,1.8218564185331854,1.7190574890672252,-1.5723361855459073,0.0,40.0,Clouds,scattered clouds,2.0,2.96,-0.6091831755610991,2.343557393281269,-0.7917826541292412,1.1194621855250528,0.2563775372057346,23.0,3.0,30.0,4.0,4
62,Tanger,2026-04-30 23:39:07.411504,35.7595,-5.834,-1.5208301962954043,14.41,0.9377430597159931,1.7190574890672252,-1.3241925194234985,0.0,10.0,Clear,clear sky,2.0,2.47,-0.5735061993051885,0.8910870753540511,0.22853887674018802,-0.28597761954386064,0.5274747376471631,23.0,3.0,30.0,4.0,5
63,Agadir,2026-05-01 00:39:28.560050,30.4278,-9.5981,-0.7796032063862139,17.01,1.0850952861855252,1.415506162214827,0.15007279106845936,107.0,73.0,Clouds,broken clouds,2.0,1.31,-0.824566402587523,-1.0780337583459365,0.32509927398335164,-0.9322289584817987,-0.015986472583551698,0.0,4.0,1.0,5.0,0
63,Casablanca,2026-05-01 00:39:12.352987,33.5731,-7.5898,-0.8498919726707058,16.59,0.5693624935421631,1.7190574890672252,-0.8230396250978494,90.0,34.0,Clouds,scattered clouds,2.0,4.04,0.052822939409688185,1.2322713782228603,-0.6147552591834412,0.6865365312850751,0.40459423090502045,0.0,4.0,1.0,5.0,1
63,Fes,2026-05-01 00:39:22.122383,34.0181,-5.0078,-1.1342419817306972,15.9,1.3797997391245893,1.7190574890672252,-1.3241925194234985,0.0,75.0,Clouds,broken clouds,1.0,2.4,-0.9302759618642956,0.8423464606585065,-3.2399105922342484,-1.0075203766104905,-1.197919594134265,0.0,4.0,1.0,5.0,2
63,Marrakech,2026-05-01 00:39:18.922220,31.6295,-7.9811,-0.8051627577623924,16.61,0.20098192736833292,1.415506162214827,-0.5700303968946092,0.0,40.0,Clouds,scattered clouds,2.0,4.38,0.029038288572414417,0.39393280545949955,-1.0145153037701382,-0.6624347101873197,-0.38462799280997967,0.0,4.0,1.0,5.0,3
63,Rabat,2026-05-01 00:39:15.707561,34.0209,-6.8416,-2.5975262980169447,11.17,2.2639130979417814,1.7190574890672252,-1.5723361855459073,0.0,40.0,Clouds,scattered clouds,2.0,3.19,-0.548400178976955,2.226579918011963,-0.9591540093507244,0.9563307795795541,0.27537967742359065,0.0,4.0,1.0,5.0,4
63,Tanger,2026-05-01 00:39:25.346750,35.7595,-5.834,-1.8403245884976416,13.31,0.9377430597159931,1.7190574890672252,-1.0711832912202583,30.0,25.0,Clouds,scattered clouds,2.0,2.47,-0.5748275687961482,0.7058727395109827,0.11073519210352856,-0.34244618314037956,0.48947045721144916,0.0,4.0,1.0,5.0,5
64,Agadir,2026-05-01 09:31:37.759187,30.4278,-9.5981,-0.4601088141839766,17.96,0.643038606776929,1.415506162214827,-0.7111316972387239,224.0,100.0,Clouds,overcast clouds,2.0,2.34,-0.16520302659865482,-0.8343306848682153,-0.3611232824247317,-0.8255661161328186,-0.09579546149855109,9.0,4.0,1.0,5.0,0
64,Casablanca,2026-05-01 09:31:21.199813,33.5731,-7.5898,-0.9074009632671085,16.39,0.5693624935421631,1.7190574890672252,-0.9203508667144804,100.0,13.0,Clouds,few clouds,2.0,6.25,0.7148290543804758,1.7684181398738472,-1.4052630446141405,0.32890229517378905,0.09802636872359181,9.0,4.0,1.0,5.0,1
64,Fes,2026-05-01 09:31:31.274085,34.0181,-5.0078,-0.4952531973262225,17.94,0.9377430597159931,1.7190574890672252,-0.32188673077220054,60.0,0.0,Clear,clear sky,1.0,2.59,-0.9474537652467709,0.38418468252039073,-3.8244228635461988,-1.0451660856748364,-1.8642613111071207,9.0,4.0,1.0,5.0,2
64,Marrakech,2026-05-01 09:31:27.918871,31.6295,-7.9811,-0.8051627577623924,16.74,0.5693624935421631,1.415506162214827,-0.8230396250978494,0.0,40.0,Clouds,scattered clouds,2.0,5.1,0.1321051088672677,3.0746666137144327,-2.0541489140881994,-0.6498861404992045,-0.23261087106712222,9.0,4.0,1.0,5.0,3
64,Rabat,2026-05-01 09:31:24.472037,34.0209,-6.8416,-0.6805599448035197,17.62,1.8218564185331854,1.7190574890672252,-0.5700303968946092,40.0,12.0,Clouds,few clouds,2.0,5.74,-0.034387446993648874,2.947941015506018,-1.4606243390335543,1.4896449913244545,0.06888975372287705,9.0,4.0,1.0,5.0,4
64,Tanger,2026-05-01 09:31:34.492561,35.7595,-5.834,-1.2013358040931668,15.67,1.3797997391245893,2.0226088159196234,-0.8230396250978494,80.0,0.0,Clear,clear sky,2.0,2.81,-0.5193300501758427,1.0373089194406837,-0.5548878128926794,-0.2922519043879183,0.41219508699216356,9.0,4.0,1.0,5.0,5
65,Agadir,2026-05-01 10:31:56.945362,30.4278,-9.5981,0.1788799702204982,20.08,0.422010267072631,1.7190574890672252,-0.21970992707473813,250.0,100.0,Clouds,overcast clouds,2.0,2.71,0.06735800381024455,-0.8635750536855418,-0.3926663455241648,-0.8318404009768763,-0.09959588954212265,10.0,4.0,1.0,5.0,0
65,Casablanca,2026-05-01 10:31:40.250757,33.5731,-7.5898,-0.17575880512398512,18.55,-0.46210309174456127,1.7190574890672252,-0.06887750256896022,80.0,0.0,Clear,clear sky,2.0,6.95,0.9513541932622541,0.3061996990075201,-0.3141305557663918,0.9626050644236116,-0.11606441106426492,10.0,4.0,1.0,5.0,1
65,Fes,2026-05-01 10:31:50.235508,34.0181,-5.0078,0.14373558707825226,19.88,0.20098192736833292,1.415506162214827,-0.32188673077220054,60.0,0.0,Clear,clear sky,2.0,2.36,-0.9831307415026818,-0.7368494554771268,-0.9437043457918185,-1.020068946298606,-1.3144660541371225,10.0,4.0,1.0,5.0,2
65,Marrakech,2026-05-01 10:31:46.912720,31.6295,-7.9811,-0.16617397335791764,18.81,0.20098192736833292,1.415506162214827,-0.5700303968946092,300.0,40.0,Clouds,scattered clouds,2.0,4.72,0.16646071563221873,-0.034984603861289695,-0.6636791937866435,-0.8192918312887609,-0.48977316868212223,10.0,4.0,1.0,5.0,3
65,Rabat,2026-05-01 10:31:43.502419,34.0209,-6.8416,-0.041571160399044876,19.14,-0.09372252557073117,1.7190574890672252,-0.5700303968946092,50.0,12.0,Clouds,few clouds,2.0,6.33,0.0409306139910513,1.4467300828832552,-0.29095606042803257,2.154719184794565,-0.02612094736640862,10.0,4.0,1.0,5.0,4
65,Tanger,2026-05-01 10:31:53.566270,35.7595,-5.834,-0.24285262748645525,18.55,0.20098192736833292,2.0226088159196234,-0.06887750256896022,260.0,75.0,Clouds,broken clouds,2.0,2.38,-0.625039609452615,-0.3859170296692082,0.4210159352448938,-0.19186334688299594,0.006816095677877724,10.0,4.0,1.0,5.0,5
66,Agadir,2026-05-01 11:32:16.493863,30.4278,-9.5981,0.817868754624973,22.25,0.348334153837865,1.415506162214827,0.08195492193681768,245.0,100.0,Clouds,overcast clouds,2.0,3.32,0.41355681044167425,-0.902567545441977,-0.4409465441457466,-0.8067432616006457,-0.105929936281408,11.0,4.0,1.0,5.0,0
66,Casablanca,2026-05-01 11:31:59.352396,33.5731,-7.5898,0.15971030668836436,19.62,-0.6831314314488593,1.7190574890672252,-0.06887750256896022,30.0,0.0,Clear,clear sky,2.0,8.03,1.1627733118157992,-0.30793204615633746,0.20472064542020738,1.0065250583320153,-0.363092233896408,11.0,4.0,1.0,5.0,1
66,Fes,2026-05-01 11:32:09.422228,34.0181,-5.0078,0.46322997928048965,21.01,0.27465804060309895,1.415506162214827,-0.06887750256896022,60.0,0.0,Clear,clear sky,2.0,2.48,-0.9672743076111658,-0.9415600371984125,-0.5722686843964486,-1.0263432311426635,-1.4550818917492652,11.0,4.0,1.0,5.0,2
66,Marrakech,2026-05-01 11:32:06.002566,31.6295,-7.9811,0.47281481104655715,20.91,-0.09372252557073117,1.415506162214827,-1.0711832912202583,0.0,40.0,Clouds,scattered clouds,2.0,4.82,0.15853249868646074,-0.6003757343296029,-0.32121165156422377,-0.8569375403531069,-0.7798725093414086,11.0,4.0,1.0,5.0,3
66,Rabat,2026-05-01 11:32:02.625043,34.0209,-6.8416,0.5974176240054299,21.13,-0.6831314314488593,1.7190574890672252,-0.5700303968946092,360.0,10.0,Clear,clear sky,2.0,7.82,0.22592234272540315,0.5206584036679147,0.319949386130383,2.230010602923257,-0.22374320563212308,11.0,4.0,1.0,5.0,4
66,Tanger,2026-05-01 11:32:12.866045,35.7595,-5.834,-0.24285262748645525,18.45,-0.09372252557073117,2.0226088159196234,-0.32188673077220054,250.0,75.0,Clouds,broken clouds,2.0,2.38,-0.625039609452615,-0.3859170296692082,0.4210159352448938,-0.19186334688299594,0.006816095677877724,11.0,4.0,1.0,5.0,5
67,Agadir,2026-05-01 12:09:37.569032,30.4278,-9.5981,1.1373631468272103,23.35,0.348334153837865,1.415506162214827,0.08195492193681768,245.0,100.0,Clouds,overcast clouds,2.0,3.32,0.41355681044167425,-0.902567545441977,-0.4409465441457466,-0.8067432616006457,-0.105929936281408,12.0,4.0,1.0,5.0,0
67,Casablanca,2026-05-01 12:09:21.487587,33.5731,-7.5898,0.15651536276634148,19.61,-0.6831314314488593,1.7190574890672252,-0.2683655478830534,30.0,25.0,Clouds,scattered clouds,2.0,8.03,1.1627733118157992,-0.30793204615633746,0.20472064542020738,1.0065250583320153,-0.363092233896408,12.0,4.0,1.0,5.0,1
67,Fes,2026-05-01 12:09:31.143739,34.0181,-5.0078,0.782724371482727,21.98,-0.09372252557073117,1.415506162214827,-0.06887750256896022,60.0,0.0,Clear,clear sky,2.0,2.48,-0.9672743076111658,-0.9415600371984125,-0.5722686843964486,-1.0263432311426635,-1.4550818917492652,12.0,4.0,1.0,5.0,2
67,Marrakech,2026-05-01 12:09:27.945493,31.6295,-7.9811,0.7923092032487945,21.8,-0.6831314314488593,1.1119548353624291,-0.8230396250978494,0.0,40.0,Clouds,scattered clouds,2.0,4.82,0.15853249868646074,-0.6003757343296029,-0.32121165156422377,-0.8569375403531069,-0.7798725093414086,12.0,4.0,1.0,5.0,3
67,Rabat,2026-05-01 12:09:24.716990,34.0209,-6.8416,0.2715333439591479,20.11,-0.38842697850979524,1.7190574890672252,0.43227539175668894,320.0,0.0,Clear,clear sky,2.0,7.82,0.22592234272540315,0.5206584036679147,0.319949386130383,2.230010602923257,-0.22374320563212308,12.0,4.0,1.0,5.0,4
67,Tanger,2026-05-01 12:09:34.381771,35.7595,-5.834,0.07664176471578214,19.44,-0.38842697850979524,2.0226088159196234,-0.32188673077220054,260.0,75.0,Clouds,broken clouds,3.0,2.33,-0.659395216217566,-0.6783607178424736,0.6276551853452644,-0.29852618923197594,-0.08566098671569417,12.0,4.0,1.0,5.0,5
68,Agadir,2026-05-01 13:09:55.543377,30.4278,-9.5981,1.776351931231685,25.55,0.348334153837865,1.415506162214827,0.398216457190868,244.0,100.0,Clouds,overcast clouds,2.0,3.9,0.6580101662692105,-0.9513081601375214,-0.4589711516311372,-0.7753718373803574,-0.11353079236855114,13.0,4.0,1.0,5.0,0
68,Casablanca,2026-05-01 13:09:39.314041,33.5731,-7.5898,0.33543222239959514,20.12,-0.9778358843879235,1.7190574890672252,-0.2683655478830534,50.0,25.0,Clouds,scattered clouds,3.0,9.12,1.3068025863304016,-0.5418869966949498,0.5259449002491313,1.0943650461488224,-0.518909783682837,13.0,4.0,1.0,5.0,1
68,Fes,2026-05-01 13:09:49.016396,34.0181,-5.0078,1.1022187636849645,22.87,-0.6831314314488593,1.1119548353624291,-0.32188673077220054,30.0,40.0,Clouds,scattered clouds,2.0,2.83,-0.9144195279727796,-0.9805525289548479,-0.4937328946386756,-1.013794661454548,-1.5956977293614079,13.0,4.0,1.0,5.0,2
68,Marrakech,2026-05-01 13:09:45.769277,31.6295,-7.9811,1.111803595451032,22.8,-0.9778358843879235,1.1119548353624291,-0.32188673077220054,0.0,40.0,Clouds,scattered clouds,2.0,5.21,0.23517192916212076,-0.7660938242944533,-0.1248721771697913,-0.8443889706649916,-0.9597594367371229,13.0,4.0,1.0,5.0,3
68,Rabat,2026-05-01 13:09:42.540025,34.0209,-6.8416,0.5974176240054299,21.23,-0.38842697850979524,1.7190574890672252,0.17926616355344865,330.0,10.0,Clear,clear sky,3.0,9.26,0.410914071459755,-0.05448084973950741,0.7724957812100098,2.3743191543365834,-0.42009865454997974,13.0,4.0,1.0,5.0,4
68,Tanger,2026-05-01 13:09:52.285387,35.7595,-5.834,0.07664176471578214,19.44,-0.38842697850979524,1.7190574890672252,-0.06887750256896022,270.0,75.0,Clouds,broken clouds,3.0,2.33,-0.6778943890910013,-0.8148344389899976,0.7428839260554391,-0.34244618314037956,-0.14393421671712192,13.0,4.0,1.0,5.0,5
69,Agadir,2026-05-01 14:10:13.493127,30.4278,-9.5981,1.776351931231685,25.55,0.348334153837865,1.1119548353624291,0.8409826065465386,257.0,52.0,Clouds,broken clouds,2.0,4.44,0.745220552672548,-0.9805525289548479,-0.44738390396195715,-0.7189032737838387,-0.052723943671407814,14.0,4.0,1.0,5.0,0
69,Casablanca,2026-05-01 14:09:57.378894,33.5731,-7.5898,0.33543222239959514,20.12,-0.9778358843879235,1.7190574890672252,0.16953503939178555,40.0,51.0,Clouds,broken clouds,3.0,8.36,0.8773575017685136,-0.6978569637206913,0.7061909751030374,0.8245707978543435,-0.390962039549265,14.0,4.0,1.0,5.0,1
69,Fes,2026-05-01 14:10:07.042604,34.0181,-5.0078,1.4217131558872018,23.86,-0.9778358843879235,0.8084035085100311,-0.5700303968946092,80.0,40.0,Clouds,scattered clouds,2.0,3.03,-0.8760998127349496,-1.0000487748330655,-0.2677815650896734,-1.0075203766104905,-1.4854853160978359,14.0,4.0,1.0,5.0,2
